2, 62880, Note_off_c, 0, 72, 0
2, 62880, Note_on_c, 0, 60, 76
2, 62880, Sequencer_specific, 4, 5, 15, 15, 8
2, 62880, Note_on_c, 0, 77, 76
2, 63120, Note_off_c, 0, 60, 0
2, 63120, Note_on_c, 0, 57, 76
2, 63240, Note_off_c, 0, 77, 0
2, 63240, Note_on_c, 0, 76, 76
2, 63360, Note_off_c, 0, 76, 0
2, 63360, Note_off_c, 0, 57, 0
2, 63360, Note_on_c, 0, 76, 76
2, 63360, Note_on_c, 0, 53, 76
2, 63600, Note_off_c, 0, 53, 0
2, 63600, Note_on_c, 0, 58, 76
2, 63840, Note_off_c, 0, 58, 0
2, 63840, Note_off_c, 0, 76, 0
2, 63840, Note_on_c, 0, 74, 76
2, 63840, Note_on_c, 0, 62, 76
2, 63840, Sequencer_specific, 4, 5, 15, 15, 8
2, 64080, Note_off_c, 0, 62, 0
2, 64080, Note_on_c, 0, 58, 76
2, 64320, Note_off_c, 0, 58, 0
2, 64320, Note_off_c, 0, 74, 0
2, 64320, Note_on_c, 0, 62, 76
2, 64320, Sequencer_specific, 4, 5, 15, 15, 8
2, 64320, Note_on_c, 0, 82, 76
2, 64560, Note_off_c, 0, 62, 0
2, 64560, Note_on_c, 0, 58, 76
2, 64680, Note_off_c, 0, 82, 0
2, 64680, Note_on_c, 0, 81, 76
2, 64800, Note_off_c, 0, 81, 0
2, 64800, Note_off_c, 0, 58, 0
2, 64800, Note_on_c, 0, 81, 76
2, 64800, Note_on_c, 0, 53, 76
2, 65040, Note_off_c, 0, 53, 0
2, 65040, Note_off_c, 0, 81, 0
2, 65040, Note_on_c, 0, 79, 76
2, 65040, Note_on_c, 0, 64, 76
2, 65040, Sequencer_specific, 4, 5, 15, 15, 8
2, 65280, Note_off_c, 0, 64, 0
2, 65280, Note_off_c, 0, 79, 0
2, 65280, Note_on_c, 0, 77, 76
2, 65280, Note_on_c, 0, 58, 64
2, 65280, Note_on_c, 0, 55, 70
2, 65280, Note_on_c, 0, 53, 76
2, 65520, Note_off_c, 0, 53, 0
2, 65520, Note_off_c, 0, 55, 0
2, 65520, Note_off_c, 0, 58, 0
2, 65520, Note_off_c, 0, 77, 0
2, 65520, Note_on_c, 0, 76, 76
2, 65520, Note_on_c, 0, 64, 76
2, 65520, Sequencer_specific, 4, 5, 15, 15, 8
2, 65760, Note_off_c, 0, 64, 0
2, 65760, Note_off_c, 0, 76, 0
2, 65760, Note_on_c, 0, 74, 76
2, 65760, Note_on_c, 0, 58, 64
2, 65760, Note_on_c, 0, 55, 70
2, 65760, Note_on_c, 0, 53, 76
2, 66000, Note_off_c, 0, 53, 0
2, 66000, Note_off_c, 0, 55, 0
2, 66000, Note_off_c, 0, 58, 0
2, 66000, Note_off_c, 0, 74, 0
2, 66000, Note_on_c, 0, 72, 76
2, 66000, Note_on_c, 0, 64, 76
2, 66000, Sequencer_specific, 4, 5, 15, 15, 8
2, 66240, Note_off_c, 0, 64, 0
2, 66240, Note_off_c, 0, 72, 0
2, 66240, Note_on_c, 0, 70, 76
2, 66240, Note_on_c, 0, 53, 78
2, 66480, Note_off_c, 0, 53, 0
2, 66480, Note_on_c, 0, 57, 78
2, 66720, Note_off_c, 0, 57, 0
2, 66720, Note_off_c, 0, 70, 0
2, 66720, Note_on_c, 0, 69, 76
2, 66720, Note_on_c, 0, 60, 78
2, 66720, Sequencer_specific, 4, 5, 15, 15, 8
2, 66960, Note_off_c, 0, 60, 0
2, 66960, Note_on_c, 0, 57, 78
2, 67200, Note_off_c, 0, 57, 0
2, 67200, Note_off_c, 0, 69, 0
2, 67200, Note_on_c, 0, 69, 83
2, 67200, Note_on_c, 0, 60, 78
2, 67200, Sequencer_specific, 4, 5, 15, 15, 8
2, 67320, Note_off_c, 0, 69, 0
2, 67320, Note_on_c, 0, 67, 76
2, 67440, Note_off_c, 0, 60, 0
2, 67440, Note_off_c, 0, 67, 0
2, 67440, Note_on_c, 0, 69, 83
2, 67440, Note_on_c, 0, 57, 78
2, 67560, Note_off_c, 0, 69, 0
2, 67560, Note_on_c, 0, 70, 89
2, 67680, Note_off_c, 0, 57, 0
2, 67680, Note_off_c, 0, 70, 0
2, 67680, Note_on_c, 0, 72, 95
2, 67680, Note_on_c, 0, 53, 76
2, 67920, Note_off_c, 0, 53, 0
2, 67920, Note_on_c, 0, 57, 76
2, 68160, Note_off_c, 0, 57, 0
2, 68160, Note_on_c, 0, 60, 76
2, 68160, Sequencer_specific, 4, 5, 15, 15, 8
2, 68400, Note_off_c, 0, 60, 0
2, 68400, Note_on_c, 0, 57, 76
2, 68640, Note_off_c, 0, 57, 0
2, 68640, Note_off_c, 0, 72, 0
2, 68640, Note_on_c, 0, 74, 90
2, 68640, Note_on_c, 0, 60, 76
2, 68880, Note_off_c, 0, 60, 0
2, 68880, Note_off_c, 0, 74, 0
2, 68880, Note_on_c, 0, 75, 90
2, 68880, Note_on_c, 0, 57, 76
2, 69120, Note_off_c, 0, 57, 0
2, 69120, Note_off_c, 0, 75, 0
2, 69120, Note_on_c, 0, 76, 78
2, 69120, Note_on_c, 0, 52, 76
2, 69360, Note_off_c, 0, 52, 0
2, 69360, Note_on_c, 0, 57, 76
2, 69600, Note_off_c, 0, 57, 0
2, 69600, Note_on_c, 0, 60, 76
2, 69600, Sequencer_specific, 4, 5, 15, 15, 8
2, 69840, Note_off_c, 0, 60, 0
2, 69840, Note_off_c, 0, 76, 0
2, 69840, Note_on_c, 0, 76, 90
2, 69840, Note_on_c, 0, 57, 76
2, 70080, Note_off_c, 0, 57, 0
2, 70080, Note_off_c, 0, 76, 0
2, 70080, Note_on_c, 0, 77, 90
2, 70080, Note_on_c, 0, 62, 76
2, 70080, Sequencer_specific, 4, 5, 15, 15, 8
2, 70080, Note_on_c, 0, 50, 76
2, 70320, Note_off_c, 0, 50, 0
2, 70320, Note_off_c, 0, 62, 0
2, 70320, Note_off_c, 0, 77, 0
2, 70320, Note_on_c, 0, 69, 90
2, 70320, Note_on_c, 0, 53, 76
2, 70560, Note_off_c, 0, 53, 0
2, 70560, Note_off_c, 0, 69, 0
2, 70560, Note_on_c, 0, 72, 90
2, 70560, Note_on_c, 0, 55, 76
2, 70800, Note_off_c, 0, 55, 0
2, 70800, Note_on_c, 0, 64, 76
2, 70800, Sequencer_specific, 4, 5, 15, 15, 8
2, 71040, Note_off_c, 0, 64, 0
2, 71040, Note_on_c, 0, 55, 76
2, 71280, Note_off_c, 0, 55, 0
2, 71280, Note_on_c, 0, 64, 76
2, 71280, Sequencer_specific, 4, 5, 15, 15, 8
2, 71520, Note_off_c, 0, 64, 0
2, 71520, Note_off_c, 0, 72, 0
2, 71520, Note_on_c, 0, 74, 90
2, 71520, Note_on_c, 0, 55, 76
2, 71760, Note_off_c, 0, 55, 0
2, 71760, Note_on_c, 0, 65, 76
2, 71760, Sequencer_specific, 4, 5, 15, 15, 8
2, 71880, Note_off_c, 0, 74, 0
2, 71880, Note_on_c, 0, 71, 90
2, 72000, Note_off_c, 0, 65, 0
2, 72000, Note_off_c, 0, 71, 0
2, 72000, Note_on_c, 0, 72, 90
2, 72000, Note_on_c, 0, 60, 76
2, 72000, Note_on_c, 0, 64, 76
2, 72000, Sequencer_specific, 4, 5, 15, 15, 8
2, 72120, Note_off_c, 0, 72, 0
2, 72120, Note_on_c, 0, 79, 90
2, 72240, Note_off_c, 0, 79, 0
2, 72240, Note_on_c, 0, 67, 90
2, 72360, Note_off_c, 0, 67, 0
2, 72360, Note_on_c, 0, 79, 90
2, 72480, Note_off_c, 0, 64, 0
2, 72480, Note_off_c, 0, 60, 0
2, 72480, Note_off_c, 0, 79, 0
2, 72480, Note_on_c, 0, 69, 90
2, 72600, Note_off_c, 0, 69, 0
2, 72600, Note_on_c, 0, 79, 90
2, 72720, Note_off_c, 0, 79, 0
2, 72720, Note_on_c, 0, 71, 90
2, 72720, Note_on_c, 0, 67, 76
2, 72720, Sequencer_specific, 4, 5, 15, 15, 12
2, 72720, Note_on_c, 0, 65, 76
2, 72720, Sequencer_specific, 4, 5, 15, 15, 12
2, 72840, Note_off_c, 0, 65, 0
2, 72840, Note_off_c, 0, 67, 0
2, 72840, Note_off_c, 0, 71, 0
2, 72840, Note_on_c, 0, 79, 90
2, 72960, Note_off_c, 0, 79, 0
2, 72960, Note_on_c, 0, 72, 90
2, 72960, Note_on_c, 0, 67, 76
2, 72960, Sequencer_specific, 4, 5, 15, 15, 12
2, 72960, Note_on_c, 0, 64, 76
2, 72960, Sequencer_specific, 4, 5, 15, 15, 12
2, 73080, Note_off_c, 0, 64, 0
2, 73080, Note_off_c, 0, 67, 0
2, 73080, Note_off_c, 0, 72, 0
2, 73080, Note_on_c, 0, 79, 90
2, 73200, Note_off_c, 0, 79, 0
2, 73200, Note_on_c, 0, 74, 90
2, 73200, Note_on_c, 0, 67, 76
2, 73200, Sequencer_specific, 4, 5, 15, 15, 12
2, 73200, Note_on_c, 0, 65, 76
2, 73200, Sequencer_specific, 4, 5, 15, 15, 12
2, 73200, Note_on_c, 0, 62, 76
2, 73200, Sequencer_specific, 4, 5, 15, 15, 12
2, 73320, Note_off_c, 0, 62, 0
2, 73320, Note_off_c, 0, 65, 0
2, 73320, Note_off_c, 0, 67, 0
2, 73320, Note_off_c, 0, 74, 0
2, 73320, Note_on_c, 0, 79, 90
2, 73440, Note_off_c, 0, 79, 0
2, 73440, Note_on_c, 0, 76, 90
2, 73440, Note_on_c, 0, 60, 76
2, 73440, Sequencer_specific, 3, 5, 15, 14
2, 73440, Note_on_c, 0, 64, 76
2, 73440, Sequencer_specific, 4, 5, 15, 15, 12
2, 73440, Note_on_c, 0, 67, 76
2, 73440, Sequencer_specific, 4, 5, 15, 15, 12
2, 73560, Note_off_c, 0, 76, 0
2, 73560, Note_on_c, 0, 79, 90
2, 73680, Note_off_c, 0, 67, 0
2, 73680, Note_off_c, 0, 64, 0
2, 73680, Note_off_c, 0, 60, 0
2, 73680, Note_off_c, 0, 79, 0
2, 73680, Note_on_c, 0, 84, 90
2, 73800, Note_off_c, 0, 84, 0
2, 73800, Note_on_c, 0, 83, 90
2, 73920, Note_off_c, 0, 83, 0
2, 73920, Note_on_c, 0, 81, 90
2, 73920, Note_on_c, 0, 53, 76
2, 73920, Sequencer_specific, 3, 5, 15, 14
2, 73920, Note_on_c, 0, 57, 76
2, 73920, Sequencer_specific, 3, 5, 15, 14
2, 74040, Note_off_c, 0, 81, 0
2, 74040, Note_on_c, 0, 79, 90
2, 74160, Note_off_c, 0, 57, 0
2, 74160, Note_off_c, 0, 53, 0
2, 74160, Note_off_c, 0, 79, 0
2, 74160, Note_on_c, 0, 77, 90
2, 74280, Note_off_c, 0, 77, 0
2, 74280, Note_on_c, 0, 74, 90
2, 74400, Note_off_c, 0, 74, 0
2, 74400, Note_on_c, 0, 72, 90
2, 74400, Note_on_c, 0, 55, 76
2, 74400, Sequencer_specific, 3, 5, 15, 14
2, 74400, Note_on_c, 0, 59, 76
2, 74400, Sequencer_specific, 3, 5, 15, 14
2, 74520, Note_off_c, 0, 72, 0
2, 74520, Note_on_c, 0, 79, 90
2, 74640, Note_off_c, 0, 59, 0
2, 74640, Note_off_c, 0, 55, 0
2, 74640, Note_off_c, 0, 79, 0
2, 74640, Note_on_c, 0, 77, 90
2, 74760, Note_off_c, 0, 77, 0
2, 74760, Note_on_c, 0, 74, 90
2, 74880, Note_off_c, 0, 74, 0
2, 74880, Note_on_c, 0, 72, 90
2, 74880, Note_on_c, 0, 60, 76
2, 74880, Sequencer_specific, 4, 5, 15, 15, 12
2, 75000, Note_off_c, 0, 72, 0
2, 75000, Note_on_c, 0, 79, 90
2, 75120, Note_off_c, 0, 60, 0
2, 75120, Note_off_c, 0, 79, 0
2, 75120, Note_on_c, 0, 67, 90
2, 75240, Note_off_c, 0, 67, 0
2, 75240, Note_on_c, 0, 79, 90
2, 75360, Note_off_c, 0, 79, 0
2, 75360, Note_on_c, 0, 69, 90
2, 75480, Note_off_c, 0, 69, 0
2, 75480, Note_on_c, 0, 79, 90
2, 75600, Note_off_c, 0, 79, 0
2, 75600, Note_on_c, 0, 71, 90
2, 75600, Note_on_c, 0, 67, 76
2, 75600, Sequencer_specific, 4, 5, 15, 15, 12
2, 75600, Note_on_c, 0, 65, 76
2, 75600, Sequencer_specific, 4, 5, 15, 15, 12
2, 75720, Note_off_c, 0, 65, 0
2, 75720, Note_off_c, 0, 67, 0
2, 75720, Note_off_c, 0, 71, 0
2, 75720, Note_on_c, 0, 79, 90
2, 75840, Note_off_c, 0, 79, 0
2, 75840, Note_on_c, 0, 72, 90
2, 75840, Note_on_c, 0, 67, 76
2, 75840, Sequencer_specific, 4, 5, 15, 15, 12
2, 75840, Note_on_c, 0, 64, 76
2, 75840, Sequencer_specific, 4, 5, 15, 15, 12
2, 75960, Note_off_c, 0, 64, 0
2, 75960, Note_off_c, 0, 67, 0
2, 75960, Note_off_c, 0, 72, 0
2, 75960, Note_on_c, 0, 79, 90
2, 76080, Note_off_c, 0, 79, 0
2, 76080, Note_on_c, 0, 74, 90
2, 76080, Note_on_c, 0, 67, 76
2, 76080, Sequencer_specific, 4, 5, 15, 15, 12
2, 76080, Note_on_c, 0, 65, 76
2, 76080, Sequencer_specific, 4, 5, 15, 15, 12
2, 76080, Note_on_c, 0, 62, 76
2, 76080, Sequencer_specific, 4, 5, 15, 15, 12
2, 76200, Note_off_c, 0, 62, 0
2, 76200, Note_off_c, 0, 65, 0
2, 76200, Note_off_c, 0, 67, 0
2, 76200, Note_off_c, 0, 74, 0
2, 76200, Note_on_c, 0, 79, 90
2, 76320, Note_off_c, 0, 79, 0
2, 76320, Note_on_c, 0, 76, 90
2, 76320, Note_on_c, 0, 60, 76
2, 76320, Sequencer_specific, 3, 5, 15, 14
2, 76320, Note_on_c, 0, 64, 76
2, 76320, Sequencer_specific, 4, 5, 15, 15, 12
2, 76320, Note_on_c, 0, 67, 76
2, 76320, Sequencer_specific, 4, 5, 15, 15, 12
2, 76440, Note_off_c, 0, 76, 0
2, 76440, Note_on_c, 0, 79, 90
2, 76560, Note_off_c, 0, 67, 0
2, 76560, Note_off_c, 0, 64, 0
2, 76560, Note_off_c, 0, 60, 0
2, 76560, Note_off_c, 0, 79, 0
2, 76560, Note_on_c, 0, 84, 90
2, 76680, Note_off_c, 0, 84, 0
2, 76680, Note_on_c, 0, 83, 90
2, 76800, Note_off_c, 0, 83, 0
2, 76800, Note_on_c, 0, 81, 90
2, 76800, Note_on_c, 0, 53, 76
2, 76800, Sequencer_specific, 3, 5, 15, 14
2, 76800, Note_on_c, 0, 57, 76
2, 76800, Sequencer_specific, 3, 5, 15, 14
2, 76920, Note_off_c, 0, 81, 0
2, 76920, Note_on_c, 0, 79, 90
2, 77040, Note_off_c, 0, 57, 0
2, 77040, Note_off_c, 0, 53, 0
2, 77040, Note_off_c, 0, 79, 0
2, 77040, Note_on_c, 0, 77, 90
2, 77160, Note_off_c, 0, 77, 0
2, 77160, Note_on_c, 0, 76, 90
2, 77280, Note_off_c, 0, 76, 0
2, 77280, Note_on_c, 0, 74, 90
2, 77280, Note_on_c, 0, 55, 76
2, 77280, Sequencer_specific, 3, 5, 15, 14
2, 77280, Note_on_c, 0, 59, 76
2, 77280, Sequencer_specific, 3, 5, 15, 14
2, 77400, Note_off_c, 0, 74, 0
2, 77400, Note_on_c, 0, 79, 90
2, 77520, Note_off_c, 0, 59, 0
2, 77520, Note_off_c, 0, 55, 0
2, 77520, Note_off_c, 0, 79, 0
2, 77520, Note_on_c, 0, 77, 90
2, 77640, Note_off_c, 0, 77, 0
2, 77640, Note_on_c, 0, 74, 90
2, 77760, Note_off_c, 0, 74, 0
2, 77760, Note_on_c, 0, 76, 90
2, 77760, Note_on_c, 0, 56, 76
2, 77760, Sequencer_specific, 3, 5, 15, 14
2, 77760, Note_on_c, 0, 59, 76
2, 77760, Sequencer_specific, 3, 5, 15, 14
2, 77880, Note_off_c, 0, 76, 0
2, 77880, Note_on_c, 0, 77, 90
2, 78000, Note_off_c, 0, 59, 0
2, 78000, Note_off_c, 0, 56, 0
2, 78000, Note_off_c, 0, 77, 0
2, 78000, Note_on_c, 0, 76, 90
2, 78120, Note_off_c, 0, 76, 0
2, 78120, Note_on_c, 0, 75, 90
2, 78240, Note_off_c, 0, 75, 0
2, 78240, Note_on_c, 0, 76, 90
2, 78360, Note_off_c, 0, 76, 0
2, 78360, Note_on_c, 0, 71, 90
2, 78480, Note_off_c, 0, 71, 0
2, 78480, Note_on_c, 0, 76, 90
2, 78600, Note_off_c, 0, 76, 0
2, 78600, Note_on_c, 0, 75, 90
2, 78720, Note_off_c, 0, 75, 0
2, 78720, Note_on_c, 0, 76, 90
2, 78840, Note_off_c, 0, 76, 0
2, 78840, Note_on_c, 0, 71, 90
2, 78960, Note_off_c, 0, 71, 0
2, 78960, Note_on_c, 0, 76, 90
2, 79080, Note_off_c, 0, 76, 0
2, 79080, Note_on_c, 0, 75, 90
2, 79200, Note_off_c, 0, 75, 0
2, 79200, Note_on_c, 0, 76, 83
2, 79920, Note_off_c, 0, 76, 0
2, 79920, Note_on_c, 0, 71, 83
2, 80160, Note_off_c, 0, 71, 0
2, 80160, Note_on_c, 0, 76, 83
2, 80400, Note_off_c, 0, 76, 0
2, 80400, Note_on_c, 0, 75, 83
2, 80640, Note_off_c, 0, 75, 0
2, 80640, Note_on_c, 0, 76, 70
2, 81360, Note_off_c, 0, 76, 0
2, 81360, Note_on_c, 0, 71, 70
2, 81600, Note_off_c, 0, 71, 0
2, 81600, Note_on_c, 0, 76, 64
2, 81840, Note_off_c, 0, 76, 0
2, 81840, Note_on_c, 0, 75, 70
2, 82080, Note_off_c, 0, 75, 0
2, 82080, Note_on_c, 0, 76, 76
2, 82320, Note_off_c, 0, 76, 0
2, 82320, Note_on_c, 0, 75, 70
2, 82560, Note_off_c, 0, 75, 0
2, 82560, Note_on_c, 0, 76, 76
2, 82800, Note_off_c, 0, 76, 0
2, 82800, Note_on_c, 0, 75, 70
2, 83040, Note_off_c, 0, 75, 0
2, 83040, Note_on_c, 0, 76, 76
2, 83280, Note_off_c, 0, 76, 0
2, 83280, Note_on_c, 0, 75, 76
2, 83520, Note_off_c, 0, 75, 0
2, 83520, Note_on_c, 0, 76, 57
2, 83760, Note_off_c, 0, 76, 0
2, 83760, Note_on_c, 0, 75, 64
2, 84000, Note_off_c, 0, 75, 0
2, 84000, Note_on_c, 0, 76, 76
2, 84240, Note_off_c, 0, 76, 0
2, 84240, Note_on_c, 0, 71, 76
2, 84480, Note_off_c, 0, 71, 0
2, 84480, Note_on_c, 0, 74, 76
2, 84720, Note_off_c, 0, 74, 0
2, 84720, Note_on_c, 0, 72, 76
2, 84960, Note_off_c, 0, 72, 0
2, 84960, Note_on_c, 0, 69, 76
2, 84960, Sequencer_specific, 4, 5, 15, 15, 2
2, 84960, Note_on_c, 0, 45, 64
2, 85200, Note_off_c, 0, 45, 0
2, 85200, Note_on_c, 0, 52, 70
2, 85440, Note_off_c, 0, 52, 0
2, 85440, Note_on_c, 0, 57, 76
2, 85680, Note_off_c, 0, 69, 0
2, 85680, Note_off_c, 0, 57, 0
2, 85680, Note_on_c, 0, 60, 76
2, 85920, Note_off_c, 0, 60, 0
2, 85920, Note_on_c, 0, 64, 76
2, 86160, Note_off_c, 0, 64, 0
2, 86160, Note_on_c, 0, 69, 76
2, 86400, Note_off_c, 0, 69, 0
2, 86400, Note_on_c, 0, 71, 76
2, 86400, Sequencer_specific, 4, 5, 15, 15, 2
2, 86400, Note_on_c, 0, 40, 64
2, 86640, Note_off_c, 0, 40, 0
2, 86640, Note_on_c, 0, 52, 70
2, 86880, Note_off_c, 0, 52, 0
2, 86880, Note_on_c, 0, 56, 76
2, 87120, Note_off_c, 0, 71, 0
2, 87120, Note_off_c, 0, 56, 0
2, 87120, Note_on_c, 0, 64, 76
2, 87360, Note_off_c, 0, 64, 0
2, 87360, Note_on_c, 0, 68, 76
2, 87600, Note_off_c, 0, 68, 0
2, 87600, Note_on_c, 0, 71, 76
2, 87840, Note_off_c, 0, 71, 0
2, 87840, Note_on_c, 0, 72, 76
2, 87840, Note_on_c, 0, 45, 70
2, 88080, Note_off_c, 0, 45, 0
2, 88080, Note_on_c, 0, 52, 70
2, 88320, Note_off_c, 0, 52, 0
2, 88320, Note_on_c, 0, 57, 76
2, 88560, Note_off_c, 0, 72, 0
2, 88560, Note_off_c, 0, 57, 0
2, 88560, Note_on_c, 0, 64, 76
2, 88800, Note_off_c, 0, 64, 0
2, 88800, Note_on_c, 0, 76, 76
2, 89040, Note_off_c, 0, 76, 0
2, 89040, Note_on_c, 0, 75, 70
2, 89280, Note_off_c, 0, 75, 0
2, 89280, Note_on_c, 0, 76, 76
2, 89520, Note_off_c, 0, 76, 0
2, 89520, Note_on_c, 0, 75, 70
2, 89760, Note_off_c, 0, 75, 0
2, 89760, Note_on_c, 0, 76, 76
2, 90000, Note_off_c, 0, 76, 0
2, 90000, Note_on_c, 0, 71, 76
2, 90240, Note_off_c, 0, 71, 0
2, 90240, Note_on_c, 0, 74, 76
2, 90480, Note_off_c, 0, 74, 0
2, 90480, Note_on_c, 0, 72, 76
2, 90720, Note_off_c, 0, 72, 0
2, 90720, Note_on_c, 0, 69, 76
2, 90720, Sequencer_specific, 4, 5, 15, 15, 2
2, 90720, Note_on_c, 0, 45, 70
2, 90960, Note_off_c, 0, 45, 0
2, 90960, Note_on_c, 0, 52, 76
2, 91200, Note_off_c, 0, 52, 0
2, 91200, Note_on_c, 0, 57, 76
2, 91440, Note_off_c, 0, 69, 0
2, 91440, Note_off_c, 0, 57, 0
2, 91440, Note_on_c, 0, 60, 76
2, 91680, Note_off_c, 0, 60, 0
2, 91680, Note_on_c, 0, 64, 76
2, 91920, Note_off_c, 0, 64, 0
2, 91920, Note_on_c, 0, 69, 76
2, 92160, Note_off_c, 0, 69, 0
2, 92160, Note_on_c, 0, 71, 76
2, 92160, Sequencer_specific, 4, 5, 15, 15, 2
2, 92160, Note_on_c, 0, 40, 70
2, 92400, Note_off_c, 0, 40, 0
2, 92400, Note_on_c, 0, 52, 70
2, 92640, Note_off_c, 0, 52, 0
2, 92640, Note_on_c, 0, 56, 76
2, 92880, Note_off_c, 0, 71, 0
2, 92880, Note_off_c, 0, 56, 0
2, 92880, Note_on_c, 0, 64, 76
2, 93120, Note_off_c, 0, 64, 0
2, 93120, Note_on_c, 0, 72, 76
2, 93360, Note_off_c, 0, 72, 0
2, 93360, Note_on_c, 0, 71, 76
2, 93600, Note_off_c, 0, 71, 0
2, 93600, Note_on_c, 0, 69, 76
2, 93600, Note_on_c, 0, 45, 64
2, 93840, Note_off_c, 0, 45, 0
2, 93840, Note_on_c, 0, 52, 70
2, 94080, Note_off_c, 0, 52, 0
2, 94080, Note_on_c, 0, 57, 76
2, 94320, Note_off_c, 0, 69, 0
2, 94320, Note_off_c, 0, 57, 0
2, 94560, Note_on_c, 0, 76, 64
2, 94800, Note_off_c, 0, 76, 0
2, 94800, Note_on_c, 0, 75, 70
2, 95040, Note_off_c, 0, 75, 0
2, 95040, Note_on_c, 0, 76, 76
2, 95280, Note_off_c, 0, 76, 0
2, 95280, Note_on_c, 0, 75, 64
2, 95520, Note_off_c, 0, 75, 0
2, 95520, Note_on_c, 0, 76, 76
2, 95760, Note_off_c, 0, 76, 0
2, 95760, Note_on_c, 0, 71, 76
2, 96000, Note_off_c, 0, 71, 0
2, 96000, Note_on_c, 0, 74, 76
2, 96240, Note_off_c, 0, 74, 0
2, 96240, Note_on_c, 0, 72, 76
2, 96480, Note_off_c, 0, 72, 0
2, 96480, Note_on_c, 0, 69, 76
2, 96480, Note_on_c, 0, 45, 64
2, 96720, Note_off_c, 0, 45, 0
2, 96720, Note_on_c, 0, 52, 70
2, 96960, Note_off_c, 0, 52, 0
2, 96960, Note_on_c, 0, 57, 70
2, 97200, Note_off_c, 0, 57, 0
2, 97200, Note_off_c, 0, 69, 0
2, 97200, Note_on_c, 0, 60, 76
2, 97440, Note_off_c, 0, 60, 0
2, 97440, Note_on_c, 0, 64, 76
2, 97680, Note_off_c, 0, 64, 0
2, 97680, Note_on_c, 0, 69, 76
2, 97920, Note_off_c, 0, 69, 0
2, 97920, Note_on_c, 0, 71, 76
2, 97920, Note_on_c, 0, 40, 64
2, 98160, Note_off_c, 0, 40, 0
2, 98160, Note_on_c, 0, 52, 70
2, 98400, Note_off_c, 0, 52, 0
2, 98400, Note_on_c, 0, 56, 70
2, 98640, Note_off_c, 0, 56, 0
2, 98640, Note_off_c, 0, 71, 0
2, 98640, Note_on_c, 0, 64, 70
2, 98880, Note_off_c, 0, 64, 0
2, 98880, Note_on_c, 0, 68, 76
2, 99120, Note_off_c, 0, 68, 0
2, 99120, Note_on_c, 0, 71, 76
2, 99360, Note_off_c, 0, 71, 0
2, 99360, Note_on_c, 0, 72, 83
2, 99360, Note_on_c, 0, 45, 70
2, 99600, Note_off_c, 0, 45, 0
2, 99600, Note_on_c, 0, 52, 70
2, 99840, Note_off_c, 0, 52, 0
2, 99840, Note_off_c, 0, 72, 0
2, 99840, Note_on_c, 0, 57, 76
2, 100080, Note_off_c, 0, 57, 0
2, 100080, Note_on_c, 0, 64, 76
2, 100320, Note_off_c, 0, 64, 0
2, 100320, Note_on_c, 0, 76, 76
2, 100560, Note_off_c, 0, 76, 0
2, 100560, Note_on_c, 0, 75, 76
2, 100800, Note_off_c, 0, 75, 0
2, 100800, Note_on_c, 0, 76, 76
2, 101040, Note_off_c, 0, 76, 0
2, 101040, Note_on_c, 0, 75, 76
2, 101280, Note_off_c, 0, 75, 0
2, 101280, Note_on_c, 0, 76, 76
2, 101520, Note_off_c, 0, 76, 0
2, 101520, Note_on_c, 0, 71, 76
2, 101760, Note_off_c, 0, 71, 0
2, 101760, Note_on_c, 0, 74, 76
2, 102000, Note_off_c, 0, 74, 0
2, 102000, Note_on_c, 0, 72, 76
2, 102240, Note_off_c, 0, 72, 0
2, 102240, Note_on_c, 0, 69, 76
2, 102240, Note_on_c, 0, 45, 70
2, 102480, Note_off_c, 0, 45, 0
2, 102480, Note_on_c, 0, 52, 70
2, 102720, Note_off_c, 0, 52, 0
2, 102720, Note_off_c, 0, 69, 0
2, 102720, Note_on_c, 0, 57, 70
2, 102960, Note_off_c, 0, 57, 0
2, 102960, Note_on_c, 0, 60, 76
2, 103200, Note_off_c, 0, 60, 0
2, 103200, Note_on_c, 0, 64, 83
2, 103440, Note_off_c, 0, 64, 0
2, 103440, Note_on_c, 0, 69, 83
2, 103680, Note_off_c, 0, 69, 0
2, 103680, Note_on_c, 0, 71, 83
2, 103680, Note_on_c, 0, 40, 70
2, 103920, Note_off_c, 0, 40, 0
2, 103920, Note_on_c, 0, 52, 70
2, 104160, Note_off_c, 0, 52, 0
2, 104160, Note_off_c, 0, 71, 0
2, 104160, Note_on_c, 0, 56, 70
2, 104400, Note_off_c, 0, 56, 0
2, 104400, Note_on_c, 0, 64, 76
2, 104640, Note_off_c, 0, 64, 0
2, 104640, Note_on_c, 0, 72, 76
2, 104880, Note_off_c, 0, 72, 0
2, 104880, Note_on_c, 0, 71, 76
2, 105120, Note_off_c, 0, 71, 0
2, 105120, Note_on_c, 0, 69, 83
2, 105120, Note_on_c, 0, 45, 64
2, 105360, Note_off_c, 0, 45, 0
2, 105360, Note_on_c, 0, 52, 70
2, 105600, Note_off_c, 0, 69, 0
2, 105600, Note_off_c, 0, 52, 0
2, 105600, Note_on_c, 0, 57, 76
2, 105840, Note_off_c, 0, 57, 0
2, 105840, Note_on_c, 0, 71, 83
2, 106080, Note_off_c, 0, 71, 0
2, 106080, Note_on_c, 0, 72, 76
2, 106320, Note_off_c, 0, 72, 0
